X,Y,STN_NAME,STN_NO
103.903252466738,1.31977895155364,EUNOS MRT STATION,EW7
103.732596738073,1.34235282087474,CHINESE GARDEN MRT STATION,EW25
103.832979907738,1.41738337015355,KHATIB MRT STATION,NS14
103.7621654109,1.42517769877045,KRANJI MRT STATION,NS7
103.816816670149,1.28956272640245,REDHILL MRT STATION,EW18
103.747405114138,1.39753501779341,YEW TEE MRT STATION,NS5
103.697321512936,1.33758688220475,PIONEER MRT STATION,EW28
103.798304515629,1.30243873532717,COMMONWEALTH MRT STATION,EW20
103.893060355252,1.31811208229528,PAYA LEBAR MRT STATION,EW8
103.953371694176,1.34320289493073,SIMEI MRT STATION,EW3
103.945148688649,1.35330135634243,TAMPINES MRT STATION,EW2
103.800988000812,1.44058500108541,ADMIRALTY MRT STATION,NS10
103.835005046195,1.4294430808108,YISHUN MRT STATION,NS13
103.949268118245,1.37298377357949,PASIR RIS MRT STATION,EW1
103.765298874326,1.31495449242359,CLEMENTI MRT STATION,EW23
103.88290604466,1.31643261165784,ALJUNIED MRT STATION,EW9
103.84993299389,1.36934730378856,ANG MO KIO MRT STATION,NS16
103.961548210708,1.33454977783781,EXPO MRT STATION,CG1
103.744340946182,1.38536169282881,CHOA CHU KANG MRT STATION,NS4
103.742286544005,1.33315261989407,JURONG EAST MRT STATION,EW24 / NS1
103.805884333892,1.29486093279499,QUEENSTOWN MRT STATION,EW19
103.636878678349,1.34046376564821,TUAS LINK MRT STATION,EW33
103.660552955908,1.31950521493821,GUL CIRCLE MRT STATION,EW30
103.786485134907,1.43687512821076,WOODLANDS MRT STATION,NS9
103.649075478309,1.32102655324227,TUAS CRESCENT MRT STATION,EW31
103.871386541359,1.31148890964216,KALLANG MRT STATION,EW10
103.63961405603,1.32998908904914,TUAS WEST ROAD MRT STATION,EW32
103.790191535174,1.30718346654733,BUONA VISTA MRT STATION,EW21
103.778637841638,1.31140529292531,DOVER MRT STATION,EW22
103.820046140548,1.44905082122729,SEMBAWANG MRT STATION,NS11
103.912949388363,1.32103824885108,KEMBANGAN MRT STATION,EW6
103.749566763852,1.34903410857667,BUKIT BATOK MRT STATION,NS2
103.849558131438,1.36993317523848,ANG MO KIO MRT STATION,NS16
103.706064622596,1.33860405450327,BOON LAY MRT STATION,EW27
103.751893502082,1.35876185726145,BUKIT GOMBAK MRT STATION,NS3
103.774071461262,1.43251442063564,MARSILING MRT STATION,NS8
103.929984494621,1.32397996888775,BEDOK MRT STATION,EW5
103.678375142851,1.32771717309168,JOO KOON MRT STATION,EW29
103.720949268479,1.3442592493947,LAKESIDE MRT STATION,EW26
103.946346460623,1.32718713453836,TANAH MERAH MRT STATION,EW4
103.844947289754,1.381756046113,YIO CHU KANG MRT STATION,NS15
103.912727355631,1.40228667749371,OASIS LRT STATION,PE6
103.904831550519,1.40961268508661,SAM KEE LRT STATION,PW1
103.889304810436,1.39717019645804,FARMWAY LRT STATION,SW2
103.881256221974,1.39821282839718,KUPANG LRT STATION,SW3
103.890539427155,1.386723921528,RENJONG LRT STATION,SW8
103.763013633785,1.3779098979822,BUKIT PANJANG LRT STATION,BP6
103.770808582509,1.38452079617522,FAJAR LRT STATION,BP10
103.902411911985,1.40519470130243,PUNGGOL LRT STATION,PTC
103.902156316391,1.41590171943877,SAMUDERA LRT STATION,PW4
103.900313817673,1.41187045845323,NIBONG LRT STATION,PW5
103.897209650317,1.40508858485396,SOO TECK LRT STATION,PW7
103.916486661973,1.39958485276111,KADALOOR LRT STATION,PE5
103.912580854809,1.39390922611749,CORAL EDGE LRT STATION,PE3
103.875635156456,1.39731815499522,THANGGAM LRT STATION,SW4
103.749055519399,1.37860276598303,KEAT HONG LRT STATION,BP3
103.908603543644,1.40523483617199,DAMAI LRT STATION,PE7
103.905961944076,1.39928198501993,COVE LRT STATION,PE1
103.916166058988,1.39452449576901,RIVIERA LRT STATION,PE4
103.76236722595,1.38269229582416,SENJA LRT STATION,BP13
103.764503338159,1.38670302501392,JELAPANG LRT STATION,BP12
103.766668960223,1.37775033381722,PETIR LRT STATION,BP7
103.753712232199,1.37668467944391,TECK WHYE LRT STATION,BP4
103.744553731241,1.38483635996583,CHOA CHU KANG LRT STATION,BP1
103.745291800042,1.38029828721728,SOUTH VIEW LRT STATION,BP2
103.88002960035,1.3920798387726,LAYAR LRT STATION,SW6
103.902173988766,1.38397890183354,KANGKAR LRT STATION,SE4
103.908950216966,1.39691205306327,MERIDIAN LRT STATION,PE2
103.893797180836,1.39627763133581,CHENG LIM LRT STATION,SW1
103.906650790466,1.41684852049577,PUNGGOL POINT LRT STATION,PW3
103.89855845405,1.4084524256477,SUMANG LRT STATION,PW6
103.876308611368,1.3918858877441,FERNVALE LRT STATION,SW5
103.885844149908,1.38934795295969,TONGKANG LRT STATION,SW7
103.771270178612,1.37614288278505,PENDING LRT STATION,BP8
103.906577622702,1.41277089386355,TECK LEE LRT STATION,PW2
103.772649072571,1.38001789724209,BANGKIT LRT STATION,BP9
103.90543910424,1.38809270377511,BAKAU LRT STATION,SE3
103.905973595311,1.39146849683855,RUMBIA LRT STATION,SE2
103.900492450628,1.39449304619806,COMPASSVALE LRT STATION,SE1
103.760139777356,1.3803210084931,TEN MILE JUNCTION LRT STATION,BP14
103.897194669513,1.38423356067058,RANGGUNG LRT STATION,SE5
103.758034098386,1.3786188444529,PHOENIX LRT STATION,BP5
103.76959839678,1.38777213086087,SEGAR LRT STATION,BP11
103.895442583664,1.39160936381627,SENGKANG LRT STATION,STC
103.850667371778,1.29686168652761,BRAS BASAH MRT STATION,CC2
103.890287031366,1.32634537166126,MACPHERSON MRT STATION,CC10
103.852585892344,1.29293624284609,CITY HALL MRT STATION,EW13 / NS25
103.954634462929,1.356191483037,TAMPINES EAST MRT STATION,DT33
103.938436971353,1.34551530530169,TAMPINES WEST MRT STATION,DT31
103.871900625706,1.3215058380176,GEYLANG BAHRU MRT STATION,DT24
103.862977987474,1.3136722325445,BENDEMEER MRT STATION,DT23
103.850384254916,1.29886427041736,BENCOOLEN MRT STATION,DT21
103.821443069088,1.2654726398621,HARBOURFRONT MRT STATION,NE1 / CC29
103.860852988257,1.29289155209217,PROMENADE MRT STATION,DT15
103.856868333096,1.29955074570939,BUGIS MRT STATION,DT14
103.784631426793,1.29346263314451,KENT RIDGE MRT STATION,CC24
103.889350590109,1.32607688292254,MACPHERSON MRT STATION,DT26
103.902072638407,1.40454672778795,PUNGGOL MRT STATION,NE17
103.845864229347,1.27652124669304,TANJONG PAGAR MRT STATION,EW15
103.787457507831,1.29975987859199,ONE-NORTH MRT STATION,CC23
103.849154419022,1.3513086801159,BISHAN MRT STATION,CC15
103.875350335179,1.30284062963322,STADIUM MRT STATION,CC6
103.855706414017,1.30046507631525,BUGIS MRT STATION,EW12
103.839075162344,1.30026005506544,SOMERSET MRT STATION,NS23
103.832241452067,1.30398101243688,ORCHARD MRT STATION,NS22
103.855477016339,1.30540364222325,JALAN BESAR MRT STATION,DT22
103.859079765132,1.28187378849154,BAYFRONT MRT STATION,DT16 / CE1
103.89548469416,1.39169462609899,SENGKANG MRT STATION,NE16
103.830689550137,1.33372888232144,BUKIT BROWN MRT STATION,CC18
103.88252808081,1.30620190483124,MOUNTBATTEN MRT STATION,CC7
103.885064856336,1.36017917117915,KOVAN MRT STATION,NE13
103.844328269609,1.29247892791748,FORT CANNING MRT STATION,DT20
103.807586105746,1.31751061189577,FARRER ROAD MRT STATION,CC20
103.962375707447,1.33538213733355,EXPO MRT STATION,DT35
103.852840444039,1.27944619037872,DOWNTOWN MRT STATION,DT17
103.79065341005,1.30649166910778,BUONA VISTA MRT STATION,CC22
103.855504105527,1.29332160761124,ESPLANADE MRT STATION,CC3
103.863637018496,1.29976683526798,NICOLL HIGHWAY MRT STATION,CC5
103.839529820764,1.33767450804434,CALDECOTT MRT STATION,CC17
103.854597777543,1.2764273547506,MARINA BAY MRT STATION,NS27
103.855093982222,1.27615063661699,MARINA BAY MRT STATION,CE2
103.80293962042,1.27233273159647,LABRADOR PARK MRT STATION,CC27
103.843426775944,1.28435957823298,CHINATOWN MRT STATION,NE4
103.844451200716,1.28474896906149,CHINATOWN MRT STATION,DT19
103.837810994124,1.31360710219369,NEWTON MRT STATION,DT11
103.807322207612,1.32588320892244,TAN KAH KEE MRT STATION,DT8
103.827019430924,1.28619339285898,TIONG BAHRU MRT STATION,EW17
103.767418254456,1.36234486852786,HILLVIEW MRT STATION,DT3
103.783806658873,1.33566512075977,KING ALBERT PARK MRT STATION,DT6
103.88324750918,1.32687671471261,MATTAR MRT STATION,DT25
103.899252524977,1.32995682570384,UBI MRT STATION,DT27
103.775794285295,1.34122317571135,BEAUTY WORLD MRT STATION,DT5
103.908459734464,1.33496730156429,KAKI BUKIT MRT STATION,DT28
103.943060497461,1.355077428996,TAMPINES MRT STATION,DT32
103.917978329773,1.3347421167584,BEDOK NORTH MRT STATION,DT29
103.846115154676,1.29870130662953,DHOBY GHAUT MRT STATION,NS24
103.872368089501,1.35059525644333,SERANGOON MRT STATION,CC13
103.870818309375,1.33919004552515,WOODLEIGH MRT STATION,NE11
103.843825618815,1.3204407908479,NOVENA MRT STATION,NS20
103.873574846858,1.34970787537926,SERANGOON MRT STATION,NE12
103.932234623625,1.33660782981049,BEDOK RESERVOIR MRT STATION,DT30
103.862859769637,1.27133671132917,MARINA SOUTH PIER MRT STATION,NS28
103.854177141531,1.31235984021214,FARRER PARK MRT STATION,NE8
103.892178845467,1.31743026797679,PAYA LEBAR MRT STATION,CC9
103.879758906228,1.34282833773758,BARTLEY MRT STATION,CC12
103.888662603932,1.308382639267,DAKOTA MRT STATION,CC8
103.791350313154,1.27621352268533,PASIR PANJANG MRT STATION,CC26
103.839574741219,1.27976454318272,OUTRAM PARK MRT STATION,NE3
103.846555209295,1.28838602420114,CLARKE QUAY MRT STATION,NE5
103.848143964475,1.35083898769384,BISHAN MRT STATION,NS17
103.816131653137,1.32242397869973,BOTANIC GARDENS MRT STATION,DT9
103.83942313257,1.34870726301822,MARYMOUNT MRT STATION,CC16
103.78181045132,1.2825421566429,HAW PAR VILLA MRT STATION,CC25
103.864151938047,1.35161217102563,LORONG CHUAN MRT STATION,CC14
103.862829208107,1.30735702009556,LAVENDER MRT STATION,EW11
103.845488184752,1.29970545852314,DHOBY GHAUT MRT STATION,NE6
103.846239112308,1.29884281647594,DHOBY GHAUT MRT STATION,CC1
103.888194861153,1.33543332222291,TAI SENG MRT STATION,CC11
103.852421680705,1.30391648396459,ROCHOR MRT STATION,DT13
103.848584625382,1.3071982229111,LITTLE INDIA MRT STATION,DT12
103.849646966572,1.30680002531233,LITTLE INDIA MRT STATION,NE7
103.826024402244,1.32006555700673,STEVENS MRT STATION,DT10
103.761535114733,1.37900211671767,BUKIT PANJANG MRT STATION,DT1
103.764694422311,1.36936983106434,CASHEW MRT STATION,DT2
103.797246316661,1.33078638736398,SIXTH AVENUE MRT STATION,DT7
103.84750176434,1.3326289871232,TOA PAYOH MRT STATION,NS19
103.793850892438,1.42725997871125,WOODLANDS SOUTH MRT STATION,TE3
103.869055665272,1.33137952461929,POTONG PASIR MRT STATION,NE10
103.892380518912,1.37129229167854,HOUGANG MRT STATION,NE14
103.86168650187,1.31939570602305,BOON KENG MRT STATION,NE9
103.961471788678,1.3417374838932,UPPER CHANGI MRT STATION,DT34
103.988364658505,1.35731454533098,CHANGI AIRPORT MRT STATION,CG2
103.787930807058,1.43606698129287,WOODLANDS MRT STATION,TE2
103.846797845412,1.3404716844511,BRADDELL MRT STATION,NS18
103.893121564785,1.38287785814722,BUANGKOK MRT STATION,NE15
103.860999155887,1.29321805148933,PROMENADE MRT STATION,CC4
103.814982750344,1.32211019298476,BOTANIC GARDENS MRT STATION,CC19
103.851461712091,1.2841256105732,RAFFLES PLACE MRT STATION,EW14 / NS26
103.796191823862,1.31183479040213,HOLLAND VILLAGE MRT STATION,CC21
103.839126497584,1.28140497813014,OUTRAM PARK MRT STATION,EW16
103.809748636836,1.27075321145858,TELOK BLANGAH MRT STATION,CC28
103.848302806193,1.28228953619225,TELOK AYER MRT STATION,DT18
103.837985299633,1.31232009955564,NEWTON MRT STATION,NS21
103.8297118,1.4431367,CANBERRA MRT STATION,NS12
103.7856927,1.4482925,WOODLANDS NORTH MRT STATION,TE1
